Time,gyr1,gyr2,gyr3,accx,accy,accz
17.061927,-0.05685458704829216,-0.3590353727340698,-0.0371699295938015,0.06352083384990692,-0.11434107273817062,0.9799050092697144
17.103222,-0.064490407705307,-0.3956872820854187,-0.0371699295938015,0.09746325761079788,-0.1278497278690338,0.999400794506073
17.161929,-0.05624372139573097,-0.30314120650291443,-0.009680993854999542,0.08873520791530609,-0.1336391568183899,0.999400794506073
17.168127,-0.039444927126169205,-0.239305779337883,0.9133363962173462,0.30063295364379883,-0.15366089344024658,0.981610894203186
17.226852,0.19695992767810822,0.15806207060813904,0.019335106015205383,-0.0757785439491272,-0.12977953255176544,1.0279133319854736
17.286077,-0.021729834377765656,-0.12996089458465576,-0.1077248603105545,-0.16784822940826416,-0.12977953255176544,1.030593991279602
17.309706,-0.16833749413490295,-0.7466294169425964,-0.41926613450050354,-0.033075977116823196,-0.14328818023204803,0.9411572217941284
17.333344,-0.16833749413490295,-0.9292780756950378,-0.46844080090522766,0.09164455533027649,-0.04366188496351242,0.9535858035087585
17.392374,-0.013788586482405663,-0.845894992351532,-0.16178643703460693,0.09164455533027649,-0.10806920379400253,1.055207371711731
17.433546,-0.06387953460216522,-0.49953436851501465,0.033385004848241806,0.21262507140636444,-0.14039346575737,1.055207371711731
17.439590,-0.040972091257572174,-0.15011945366859436,0.08561398833990097,0.1607416421175003,-0.10782797634601593,0.9933083653450012
17.498513,0.022557895630598068,-0.022448616102337837,0.08561398833990097,0.05600500851869583,-0.10951656103134155,0.9923335909843445
17.539702,-0.017759211361408234,-0.004733523819595575,0.11188119649887085,-0.006417726632207632,-0.10951656103134155,0.984535276889801
17.563439,-0.042499251663684845,-0.47326716780662537,-0.07534900307655334,0.03127552196383476,-0.128090962767601,0.9772243499755859
17.604873,-0.052578531205654144,-0.47326716780662537,-0.1233019232749939,0.09334167838096619,-0.10131487250328064,1.057644248008728
17.646093,-0.036390602588653564,-0.522747278213501,-0.11872043460607529,0.09334167838096619,-0.09673158079385757,1.0052495002746582
17.687323,-0.06601756811141968,-0.3291029632091522,-0.07015664875507355,0.12122295796871185,-0.1473890244960785,0.9365270137786865
17.711108,-0.06601756811141968,-0.32696494460105896,-0.04755463823676109,0.07564312219619751,-0.09697280824184418,0.9857537150382996
17.752306,-0.03730689734220505,-0.32665950059890747,-0.04755463823676109,0.0775826945900917,-0.14280572533607483,1.0013504028320312
17.811046,-0.040361225605010986,-0.31260961294174194,0.025443756952881813,0.0855834111571312,-0.15004250407218933,1.0013504028320312
17.817217,-0.01012339536100626,-0.45524662733078003,-0.04663834348320961,0.04073091223835945,-0.10131487250328064,0.9855100512504578
17.858375,-0.011650558561086655,-0.45524662733078003,-0.07046208530664444,0.13261792063713074,-0.1196480467915535,0.991358757019043
17.917140,-0.06632299721240997,-0.3239106237888336,0.07584014534950256,0.12655676901340485,-0.1196480467915535,1.0001319646835327
17.940870,-0.00126584991812706,-0.24083293974399567,0.025443756952881813,0.08897764980792999,-0.112652488052845,0.982342004776001
17.982058,0.006369967013597488,-0.3642277121543884,-0.046332910656929016,0.09091722220182419,-0.09431932866573334,0.9855100512504578
18.041152,-0.020813537761569023,-0.38285911083221436,-0.022814597934484482,0.09091722220182419,-0.1276085078716278,0.9996444582939148
18.082641,-0.039444927126169205,-0.3086389899253845,0.0538489893078804,0.09964527189731598,-0.13050320744514465,0.9996444582939148
18.088711,-0.028754785656929016,-0.364838570356369,-0.000823447946459055,0.07273378223180771,-0.11120513826608658,0.9855100512504578
18.148042,-0.05746545270085335,-0.4112643301486969,-0.011208157986402512,0.11104022711515427,-0.10179732739925385,0.9859974384307861
18.206962,-0.04127752035856247,-0.355675607919693,-0.06801862269639969,0.086068294942379,-0.10179732739925385,0.9867285490036011
18.230599,-0.09625539183616638,-0.3642277121543884,0.08255966007709503,0.10231217741966248,-0.11530598253011703,1.0583754777908325
18.254367,-0.09625539183616638,-0.25121766328811646,0.10393994301557541,0.05891435965895653,-0.13870488107204437,1.0035436153411865
18.313176,0.0008721798658370972,-0.3291029632091522,0.058125048875808716,0.05891435965895653,-0.11578842997550964,0.9747873544692993
18.354338,0.02805568277835846,-0.3947709798812866,-0.005099504720419645,0.07612801343202591,-0.08804745227098465,0.9747873544692993
18.360530,-0.006458204239606857,-0.3758341670036316,0.04438057914376259,0.11297979205846786,-0.12061294168233871,1.0074427127838135
18.419347,-0.007985367439687252,-0.3205508589744568,0.04438057914376259,0.10085750371217728,-0.1058981716632843,0.9908714294433594
18.460674,0.06470759958028793,-0.27259793877601624,0.04468601197004318,0.10619131475687027,-0.1058981716632843,0.9969637989997864
18.484505,0.03294260427355766,-0.2683218717575073,0.03766106069087982,0.07176399230957031,-0.09407810121774673,0.9869722723960876
18.525776,0.016143810003995895,-0.2683218717575073,0.04346428066492081,0.0841287299990654,-0.10903409868478775,0.9974511861801147
18.567034,-0.0003495514392852783,-0.28756412863731384,0.0538489893078804,0.0841287299990654,-0.08901235461235046,1.057157039642334
18.608473,-0.04280468821525574,-0.3865242898464203,0.03918822482228279,0.05261076241731644,-0.10324468463659286,0.9996444582939148
18.632099,-0.045553579926490784,-0.4060719907283783,0.01444818265736103,0.09188699722290039,-0.10203855484724045,0.9918461441993713
18.674975,-0.036390602588653564,-0.3904949128627777,0.03552303463220596,0.09697836637496948,-0.11795946210622787,1.0001319646835327
18.717605,-0.025395026430487633,-0.3645331561565399,0.03552303463220596,0.11540426313877106,-0.0919070690870285,0.9901403188705444
18.759317,-0.004320175386965275,-0.29764339327812195,0.03674476593732834,0.10085750371217728,-0.0919070690870285,0.9991570711135864
18.783232,-0.014094019308686256,-0.2787065804004669,0.034912168979644775,0.0831589475274086,-0.10324468463659286,0.999400794506073
18.807574,-0.0009604170918464661,-0.293978214263916,0.030330678448081017,0.06255104392766953,-0.08418784290552139,0.9881907105445862
18.866662,-0.016842912882566452,-0.32696494460105896,0.030330678448081017,0.07346111536026001,-0.11506475508213043,0.9911150336265564
18.908584,-0.023256998509168625,-0.3446800410747528,0.02452745847404003,0.0841287299990654,-0.11506475508213043,0.9998881816864014
18.932304,-0.007985367439687252,-0.3193291127681732,0.021778566762804985,0.07491578906774521,-0.08611764758825302,0.9996444582939148
18.956027,-0.007985367439687252,-0.32268887758255005,0.00436890684068203,0.0826740637421608,-0.08225803077220917,0.9777117371559143
18.997791,-0.012872288934886456,-0.3495669364929199,0.00436890684068203,0.09746325761079788,-0.09287197142839432,0.9964764714241028
19.039832,-0.033336274325847626,-0.3196345567703247,0.027887217700481415,0.0778251364827156,-0.09287197142839432,1.059106469154358
19.064722,-0.02600589208304882,-0.41737300157546997,-0.06801862269639969,0.03854890167713165,-0.08949480205774307,0.999400794506073
19.088447,-0.04524814710021019,-0.4515814483165741,0.015364481136202812,0.078310027718544,-0.0774335116147995,0.9964764714241028
19.130635,-0.05288396403193474,-0.4515814483165741,-0.009375561028718948,0.10255462676286697,-0.08732376992702484,0.9981822967529297
19.172278,-0.09686625748872757,-0.4906768202781677,-0.03991882503032684,0.10255462676286697,-0.12471379339694977,1.0135352611541748
19.214417,-0.04188838601112366,-0.3660603165626526,-0.04877636954188347,0.12170784920454025,-0.10324468463659286,1.0135352611541748
19.220501,-0.04188838601112366,-0.38316452503204346,-0.06465886533260345,0.06861218810081482,-0.06561344116926193,0.9925772547721863
19.262226,-0.05838175117969513,-0.38316452503204346,-0.01884397305548191,0.10594886541366577,-0.09335441887378693,0.9867285490036011
19.304126,-0.13809967041015625,-0.4057665467262268,-0.01487334817647934,0.10594886541366577,-0.1264023780822754,0.9857537150382996
19.345543,-0.07842149585485458,-0.173422172665596,0.02051164209842682,0.13504236936569214,-0.10734552890062332,0.9923335909843445
19.369223,-0.06559332460165024,-0.19144269824028015,-0.0036175348795950413,0.045579832047224045,-0.10348591208457947,1.006711721420288
19.427548,-0.0726182758808136,-0.2888757288455963,-0.0036175348795950413,0.04024602472782135,-0.09287197142839432,0.9920898675918579
19.469432,-0.06956394761800766,-0.4208226203918457,0.0037128478288650513,0.02569926716387272,-0.09287197142839432,0.9950142502784729
19.493479,-0.13065047562122345,-0.5579618811607361,-0.020110897719860077,0.07855246961116791,-0.1051744893193245,0.9825856685638428
19.517685,-0.13065047562122345,-0.5604053139686584,-0.011558784171938896,0.11588914692401886,-0.10831042379140854,1.0574005842208862
19.559649,-0.14256234467029572,-0.5518531799316406,-0.011558784171938896,0.14595244824886322,-0.12109540402889252,0.9755184650421143
19.601640,-0.03993698209524155,-0.437315970659256,-0.03874228522181511,0.1607416421175003,-0.08249925822019577,0.9879470467567444
19.642588,-0.07994865626096725,-0.3206407129764557,0.02753659151494503,0.14546756446361542,-0.13773998618125916,0.9867285490036011
19.666211,-0.07994865626096725,-0.3007875978946686,0.015013854950666428,0.10473663359880447,-0.12374889105558395,0.9367707371711731
19.724604,-0.04176957905292511,-0.2845996618270874,0.024176832288503647,0.10473663359880447,-0.06561344116926193,1.0547199249267578
19.765505,-0.04268587753176689,-0.30200931429862976,0.027231158688664436,0.10934310406446457,-0.1413583755493164,0.9370144009590149
19.789151,-0.04268587753176689,-0.2784910202026367,-0.010947918519377708,0.12364742159843445,-0.08394661545753479,0.9864848256111145
19.847529,0.008626801893115044,-0.24672600626945496,0.036394137889146805,0.12364742159843445,-0.10855165123939514,0.9916024804115295
19.888439,-0.014891509898006916,-0.2583324611186981,0.04708428308367729,0.07467333972454071,-0.11458230018615723,0.9916024804115295
19.912076,-0.014891509898006916,-0.28643226623535156,0.009210634976625443,0.09552369266748428,-0.11699455976486206,1.0598376989364624
19.970759,-0.027414247393608093,-0.3359123468399048,0.022344237193465233,0.09552369266748428,-0.11072268337011337,0.9991570711135864
20.011792,-0.04574020206928253,-0.3811163604259491,0.0003530890680849552,0.09794814884662628,-0.11506475508213043,0.9976949095726013
20.035425,-0.03871525451540947,-0.3493513762950897,0.009516067802906036,0.10279706865549088,-0.09745525568723679,0.9796612858772278
20.094353,-0.0194729994982481,-0.34782421588897705,0.009516067802906036,0.10910066217184067,-0.1058981716632843,0.9869722723960876
20.152902,-0.045434772968292236,-0.31331032514572144,0.014097556471824646,0.10764598846435547,-0.10493326187133789,0.9869722723960876
20.158915,-0.05551404878497124,-0.3007875978946686,0.08953941613435745,0.10352440178394318,-0.15896786749362946,0.9370144009590149
20.217361,-0.04421304166316986,-0.26169222593307495,0.08953941613435745,0.09528124332427979,-0.07502125203609467,0.9937956929206848
20.258664,0.05169279873371124,-0.37317511439323425,-0.0341607965528965,0.0800071507692337,-0.07502125203609467,0.9867285490036011
20.282174,-0.047572799026966095,-0.3294982612133026,0.0021856846287846565,0.10619131475687027,-0.11627087742090225,1.0006192922592163
20.323166,-0.0778106302022934,-0.3294982612133026,-0.010642485693097115,0.10158483684062958,-0.12929709255695343,1.0123167037963867
20.382014,-0.08483558148145676,-0.2656628489494324,0.026314862072467804,0.10231217741966248,-0.10324468463659286,0.9367707371711731
20.442223,-0.06284443289041519,-0.23664672672748566,0.024787697941064835,0.0821891650557518,-0.10010875016450882,0.9367707371711731
20.448312,-0.06620419025421143,-0.2241239845752716,0.0009639542549848557,0.10958555340766907,-0.08804745227098465,0.9920898675918579
20.489705,-0.08147582411766052,-0.2241239845752716,0.03578327223658562,0.0804920494556427,-0.12543745338916779,0.9991570711135864
20.548509,-0.14011888206005096,-0.17189501225948334,0.09381546825170517,0.06788485497236252,-0.12543745338916779,1.0001319646835327
20.572147,-0.0729237049818039,-0.22320768237113953,0.056552693247795105,0.04776184633374214,-0.12519624829292297,0.9962327480316162
20.596011,-0.0729237049818039,-0.28215619921684265,0.04891687631607056,0.04267048090696335,-0.1273672729730606,0.9633336067199707
20.654808,-0.023749055340886116,-0.35240569710731506,-0.045461803674697876,0.04267048090696335,-0.11217004060745239,0.9738126397132874
20.696032,-0.06437159329652786,-0.3866141438484192,-0.010031620040535927,0.09043233096599579,-0.10083242505788803,0.9738126397132874
20.702228,-0.08117038756608963,-0.23664672672748566,0.02203880436718464,0.0877654179930687,-0.14232328534126282,0.9959890246391296
20.760968,-0.08727904409170151,-0.2736040949821472,0.02203880436718464,0.06400572508573532,-0.12302520871162415,0.9869722723960876
20.819851,-0.0573466457426548,-0.3203352689743042,4.765624180436134e-05,0.03200286254286766,-0.11675333231687546,0.9945268034934998
20.843541,-0.057652078568935394,-0.3701207935810089,4.765624180436134e-05,0.06739996373653412,-0.1399110108613968,0.9789302349090576
20.884907,-0.05184885859489441,-0.3701207935810089,0.018068181350827217,0.053338102996349335,-0.1198892667889595,0.9747873544692993
20.926144,0.004656178876757622,-0.46022340655326843,0.01440298929810524,0.053338102996349335,-0.10300345718860626,0.9991570711135864
20.967333,0.013208292424678802,-0.4305964410305023,0.04983317479491234,0.0770978033542633,-0.14883637428283691,1.0001319646835327
20.990951,0.013208292424678802,-0.44861698150634766,-0.0188891664147377,0.07321866601705551,-0.0911833867430687,0.9925772547721863
21.049915,0.021760404109954834,-0.48893409967422485,-0.030801037326455116,0.09382656961679459,-0.11482352763414383,0.9923335909843445
21.108661,-0.038409821689128876,-0.3603469431400299,0.08343075960874557,0.14886178076267242,-0.13966980576515198,0.9923335909843445
21.114746,0.00679420679807663,-0.209157794713974,0.01990077644586563,0.12728409469127655,-0.09576668590307236,0.9677202105522156
21.156396,0.03153425082564354,-0.209157794713974,0.011458229273557663,0.07491578906774521,-0.10059119760990143,1.0593502521514893
21.215230,-0.05379676818847656,-0.18384036421775818,0.03974788635969162,0.05261076241731644,-0.10059119760990143,1.0242578983306885
21.238805,-0.08769979327917099,-0.29715585708618164,-0.04821670800447464,0.013576971367001534,-0.13846366107463837,1.0325435400009155
21.262617,-0.08769979327917099,-0.3588532507419586,-0.05585252493619919,0.10376685857772827,-0.09480177611112595,0.9669890999794006
21.321460,-0.06845753639936447,-0.3444979190826416,-0.04424608498811722,0.10376685857772827,-0.11168759316205978,0.9881907105445862
21.362645,-0.09930623322725296,-0.27669188380241394,0.03974788635969162,0.0804920494556427,-0.1333979219198227,0.9881907105445862
21.368868,-0.048604413866996765,-0.32128503918647766,-0.05921228229999542,0.035639550536870956,-0.07815718650817871,0.9862411618232727
21.427658,-0.06937383115291595,-0.3897019624710083,-0.05921228229999542,0.054550331085920334,-0.15872663259506226,1.0006192922592163
21.468822,-0.11305069923400879,-0.43215709924697876,-0.029279885813593864,0.0821891650557518,-0.15872663259506226,1.0162159204483032
21.493781,-0.04493922367691994,-0.3887856602668762,-0.024087531492114067,0.09576613456010818,-0.11892437189817429,1.0549635887145996
21.574652,-0.035470809787511826,-0.3255611062049866,0.008288326673209667,0.09552369266748428,-0.11892437189817429,0.9952579140663147
